availability,time
0.7868561278863233,2008-10-30T10:14:43Z
0.7637931034482759,2008-10-30T10:19:57Z
0.707541567695962,2008-10-30T10:38:44Z
0.8418461538461538,2008-10-30T12:46:39Z
0.8252865961199295,2008-10-31T00:00:40Z
0.7567927037811134,2008-10-31T09:43:31Z
0.7376387487386479,2008-11-01T02:09:22Z
0.7358375324477019,2008-11-01T02:55:43Z
0.7203629332143389,2008-11-01T05:17:07Z
0.6936730781124374,2008-11-01T06:23:21Z
0.6829446507946173,2008-11-01T07:41:22Z
0.6752825198364991,2008-11-01T07:48:21Z
0.6640264806714742,2008-11-01T08:07:51Z
0.6704119850187266,2008-11-01T08:31:33Z
0.6735406437534097,2008-11-01T08:44:10Z
0.6591975247030641,2008-11-01T09:28:39Z
0.6591975247030641,2008-11-02T06:28:08Z
0.6591975247030641,2008-11-02T07:01:27Z
0.6501447710654169,2008-11-02T08:37:03Z
0.632863070539419,2008-11-03T01:00:52Z
0.6088155296397034,2008-11-03T01:59:55Z
0.6032388663967612,2008-11-03T04:30:12Z
0.6029604912853643,2008-11-03T23:47:03Z
0.5987256806024055,2008-11-04T00:10:13Z
0.5888471259153651,2008-11-04T09:51:00Z
0.5855326258469725,2008-11-05T01:19:56Z
0.5616658391986216,2008-11-05T03:50:23Z
0.5558135035790288,2008-11-05T04:31:09Z
0.5538694574497384,2008-11-05T05:03:46Z
0.5454007613952052,2008-11-05T05:51:25Z
0.5452605050660906,2008-11-05T07:45:52Z
0.5413900520886529,2008-11-05T08:05:04Z
0.5409046680472044,2008-11-05T08:24:14Z
0.5426277589978127,2008-11-05T08:35:28Z
0.5426277589978127,2008-11-05T13:49:47Z
0.5406657090494824,2008-11-05T15:54:27Z
0.5406657090494824,2008-11-05T16:50:50Z
0.5412667490259432,2008-11-06T02:20:27Z
0.5477265543865987,2008-11-06T03:11:20Z
0.5459255454565757,2008-11-06T03:31:41Z
0.5465772991978903,2008-11-06T04:18:48Z
0.5480571253340343,2008-11-06T04:29:36Z
0.5482945838259118,2008-11-06T04:33:38Z
0.5482945838259118,2008-11-06T04:39:08Z
0.5470616236801108,2008-11-06T05:02:15Z
0.5421946274708566,2008-11-06T05:36:27Z
0.542320278686794,2008-11-06T05:39:53Z
0.5424941434691767,2008-11-06T05:43:58Z
0.5448475686570925,2008-11-06T05:57:53Z
0.5459439080074566,2008-11-06T06:05:00Z
0.5682877285219261,2008-11-06T06:49:56Z
0.5702050041635275,2008-11-06T06:57:09Z
0.5702050041635275,2008-11-06T07:00:21Z
0.5496468079434893,2008-11-06T07:38:19Z
0.5496468079434893,2008-11-06T07:44:48Z
0.5445894204676406,2008-11-06T08:39:17Z
0.5559419250761786,2008-11-06T09:15:50Z
0.5566967880468819,2008-11-06T09:25:57Z
0.5565673190454041,2008-11-06T10:51:31Z
0.5565673190454041,2008-11-06T11:49:18Z
0.5631040908378467,2008-11-06T12:46:02Z
0.5646507592190889,2008-11-06T12:53:37Z
0.5714407735146401,2008-11-06T13:14:22Z
0.5829676175277612,2008-11-06T13:44:31Z
0.5821895263487048,2008-11-07T00:17:43Z
0.592863359442994,2008-11-07T09:54:53Z
0.592863359442994,2008-11-07T10:36:49Z
0.5946307036984644,2008-11-07T10:47:54Z
0.5957933671870103,2008-11-07T10:57:27Z
0.5957933671870103,2008-11-07T11:01:53Z
0.5961731178754854,2008-11-07T11:06:09Z
0.6015142150803461,2008-11-07T11:24:35Z
0.5911137033215188,2008-11-07T23:56:34Z
0.5873055955793883,2008-11-08T00:12:20Z
0.5870352773488537,2008-11-08T07:13:20Z
0.5870352773488537,2008-11-08T07:40:58Z
0.5919004027828634,2008-11-08T08:04:50Z
0.5915297814597914,2008-11-08T08:46:56Z
0.5915297814597914,2008-11-08T09:04:42Z
0.5915297814597914,2008-11-08T09:19:48Z
0.5934287785944808,2008-11-08T09:31:00Z
0.5933106849938167,2008-11-08T09:45:35Z
0.5972276400111451,2008-11-08T10:22:08Z
0.5985029441173203,2008-11-08T10:30:05Z
0.6028146033040995,2008-11-08T10:58:59Z
0.6028146033040995,2008-11-08T11:02:24Z
0.6049951995240092,2008-11-08T11:12:48Z
0.608725353621946,2008-11-08T11:28:18Z
0.6088249079343824,2008-11-08T11:32:10Z
0.6106757297081168,2008-11-08T11:41:48Z
0.6106757297081168,2008-11-08T11:45:03Z
0.610997176796463,2008-11-08T11:49:45Z
0.6118139534883721,2008-11-08T11:55:29Z
0.6111089425816777,2008-11-08T12:27:11Z
0.6103069206580213,2008-11-08T12:32:20Z
0.6103069206580213,2008-11-08T16:52:19Z
0.6103069206580213,2008-11-08T19:23:46Z
0.6103069206580213,2008-11-08T23:09:01Z
0.6088591021635706,2008-11-08T23:24:29Z
0.6088591021635706,2008-11-09T01:16:15Z
0.6088996008915151,2008-11-09T01:21:37Z
0.6088996008915151,2008-11-09T01:37:12Z
0.6087260667927559,2008-11-09T01:48:07Z
0.6087260667927559,2008-11-09T03:04:02Z
0.6085920399943013,2008-11-09T03:50:48Z
0.6099710908058438,2008-11-09T04:02:56Z
0.6103130802558283,2008-11-09T04:13:26Z
0.6106845644500554,2008-11-09T04:24:07Z
0.6106845644500554,2008-11-09T04:40:56Z
0.6112154582411362,2008-11-09T04:51:39Z
0.6112154582411362,2008-11-09T05:25:40Z
0.6112154582411362,2008-11-09T05:29:47Z
0.6111053944897487,2008-11-09T05:51:29Z
0.6111053944897487,2008-11-09T05:57:09Z
0.6111053944897487,2008-11-09T06:43:18Z
0.61139030628639,2008-11-09T06:53:36Z
0.6115051525197235,2008-11-09T06:59:00Z
0.6115051525197235,2008-11-09T07:40:50Z
0.6115051525197235,2008-11-09T07:53:49Z
0.6053034230725459,2008-11-09T08:38:41Z
0.6045084296268233,2008-11-09T08:55:19Z
0.6032530520414561,2008-11-09T11:18:33Z
0.6022562430316617,2008-11-09T12:21:40Z
0.6018305539582135,2008-11-09T13:46:06Z
0.6049036818303358,2008-11-10T00:40:11Z
0.6049036818303358,2008-11-10T01:14:00Z
0.6049036818303358,2008-11-10T01:36:03Z
0.6018695023081693,2008-11-10T02:01:42Z
0.5954138651644557,2008-11-10T02:43:42Z
0.5902406938761859,2008-11-10T03:50:05Z
0.588519972594099,2008-11-10T08:33:40Z
0.5865356709053972,2008-11-10T09:24:33Z
0.5857297738275422,2008-11-10T09:43:55Z
0.5841996509748081,2008-11-10T11:25:59Z
0.5841996509748081,2008-11-10T11:30:21Z
0.5844176689637461,2008-11-10T11:37:45Z
0.5844176689637461,2008-11-10T11:41:32Z
0.5845154802404947,2008-11-10T11:45:55Z
0.5842154787108915,2008-11-10T12:10:38Z
0.5840797827992389,2008-11-10T12:14:56Z
0.5823368928107082,2008-11-10T12:32:15Z
0.582505965570138,2008-11-10T12:36:01Z
0.5822472813438836,2008-11-10T12:57:59Z
0.5824063108028086,2008-11-10T13:03:27Z
0.5824725373481493,2008-11-10T13:08:55Z
0.5840863612427594,2008-11-10T13:18:27Z
0.5846550273453933,2008-11-10T13:24:10Z
0.5847118084401586,2008-11-10T13:27:30Z
0.5840633035770284,2008-11-11T00:15:11Z
0.5805518972754959,2008-11-11T09:34:01Z
0.5805907346632236,2008-11-11T09:43:18Z
0.5819755339766004,2008-11-11T09:51:58Z
0.5840144488321548,2008-11-11T10:04:49Z
0.5847517188693659,2008-11-11T10:15:15Z
0.5845909451945989,2008-11-11T10:37:23Z
0.5853425492986379,2008-11-11T10:49:13Z
0.5856037057353568,2008-11-11T10:55:24Z
0.5916802626442592,2008-11-11T11:25:54Z
0.5902387395033499,2008-11-12T02:34:47Z
0.5903696235888324,2008-11-12T02:43:42Z
0.5910839195679467,2008-11-12T02:55:17Z
