availability,time
0.7199602780536246,2009-01-13T03:05:56Z
0.5492424242424242,2009-01-13T04:48:30Z
0.5506440281030445,2009-01-13T06:18:00Z
0.5173592845870595,2009-01-13T12:26:48Z
0.4558659217877095,2009-01-13T16:21:47Z
0.4414628868210344,2009-01-14T00:48:54Z
0.3979711275848615,2009-01-14T01:07:31Z
0.3937463810075275,2009-01-14T03:59:42Z
0.3744493392070485,2009-01-14T05:25:01Z
0.36452442159383036,2009-01-14T06:03:43Z
0.38517826560797136,2009-01-14T06:17:04Z
0.38179012345679014,2009-01-14T06:35:53Z
0.36936398925052255,2009-01-14T08:18:36Z
0.4358974358974359,2009-01-14T08:34:56Z
0.4105496126890446,2009-01-14T10:00:38Z
0.3880753138075314,2009-01-14T10:29:12Z
0.3631716336741353,2009-01-14T16:32:18Z
0.34766763848396504,2009-01-15T00:57:53Z
0.34126028496889427,2009-01-15T01:42:09Z
0.36317780580075665,2009-01-15T01:50:56Z
0.3574503931111943,2009-01-15T02:49:29Z
0.3401318133238333,2009-01-15T03:57:59Z
0.3420319229794781,2009-01-15T04:32:30Z
0.33494986026631596,2009-01-15T08:42:58Z
0.35493900980626647,2009-01-15T08:58:52Z
0.34049172863864013,2009-01-15T10:24:15Z
0.33076867242505625,2009-01-15T11:02:30Z
0.35339265095428923,2009-01-15T15:00:07Z
0.3608851285388871,2009-01-15T15:42:17Z
0.41631099319414006,2009-01-15T22:25:27Z
0.4100903357763763,2009-01-16T03:56:45Z
0.40752038156508236,2009-01-16T05:29:08Z
0.3983951420516157,2009-01-16T06:03:43Z
0.48853283066289666,2009-01-16T07:42:09Z
0.496838029683803,2009-01-16T09:52:50Z
0.5052991875953647,2009-01-16T10:39:17Z
0.49433170613628113,2009-01-16T16:14:31Z
0.4925037179950963,2009-01-17T00:57:29Z
0.4929190694755012,2009-01-17T01:12:16Z
0.507778191291403,2009-01-17T01:45:39Z
0.5071364852809991,2009-01-17T02:03:55Z
0.557628943333442,2009-01-17T03:16:09Z
0.5446942446043166,2009-01-17T04:11:40Z
0.5666970959091687,2009-01-17T04:47:53Z
0.5558664689257632,2009-01-17T06:57:39Z
0.5523445717765598,2009-01-17T09:13:40Z
0.5493543444955132,2009-01-17T10:57:17Z
0.5286527230070384,2009-01-17T12:13:46Z
0.5234286558054831,2009-01-17T12:59:56Z
0.5266765342138222,2009-01-17T14:01:29Z
0.5262318287011032,2009-01-18T03:20:14Z
0.5281840845412227,2009-01-18T08:49:43Z
0.5281840845412227,2009-01-18T09:29:50Z
0.528257956816834,2009-01-18T09:36:39Z
0.5252123779782053,2009-01-18T10:01:38Z
0.5260907288051562,2009-01-18T10:48:31Z
0.5260255298054282,2009-01-18T11:36:11Z
0.5350151975683891,2009-01-18T11:57:28Z
0.5298402632846364,2009-01-18T15:51:24Z
0.5288638730870924,2009-01-18T23:53:36Z
0.5282779408265249,2009-01-19T00:08:41Z
0.5288435531857347,2009-01-19T13:00:17Z
0.5248887866237153,2009-01-20T04:02:34Z
0.5266935423103006,2009-01-20T06:35:42Z
0.5285231750797523,2009-01-20T06:42:24Z
0.536039110783138,2009-01-20T07:05:10Z
0.5423793580318801,2009-01-20T07:21:32Z
0.5437284853700516,2009-01-20T09:20:38Z
0.5486669821738445,2009-01-20T11:45:44Z
0.5536429351500338,2009-01-20T12:00:35Z
0.5488006048525672,2009-01-20T12:39:50Z
0.5445709998635929,2009-01-20T15:44:06Z
0.5462720868652888,2009-01-21T01:15:41Z
0.5477257636122178,2009-01-21T01:21:57Z
0.5456195047920688,2009-01-21T01:38:43Z
0.555220113730752,2009-01-21T02:39:21Z
0.5600549832522278,2009-01-21T02:54:49Z
0.5556391566737205,2009-01-21T04:09:03Z
0.5550735984967116,2009-01-21T04:22:01Z
0.5613246873552571,2009-01-21T04:41:44Z
0.5602707628221817,2009-01-21T05:04:43Z
0.5564360351042633,2009-01-21T05:25:55Z
0.5525773815787496,2009-01-21T05:50:16Z
0.5585008738049433,2009-01-21T06:30:41Z
0.5714041315598135,2009-01-21T07:11:50Z
0.5711274280944498,2009-01-21T07:24:21Z
0.5737933146779156,2009-01-21T09:30:52Z
0.5884005485507343,2009-01-21T10:38:33Z
0.5884005485507343,2009-01-21T10:58:23Z
0.5883927144911327,2009-01-21T12:00:36Z
0.5893058784456991,2009-01-21T12:11:03Z
0.5968512682750426,2009-01-21T14:49:21Z
0.5933796433019607,2009-01-21T16:07:50Z
0.5954697457252823,2009-01-22T01:04:47Z
0.6007871489907713,2009-01-22T01:38:41Z
0.601476600158643,2009-01-22T02:25:40Z
0.5998130024042548,2009-01-22T06:15:23Z
0.6010531412661906,2009-01-22T06:27:44Z
0.6099205930304843,2009-01-22T07:17:20Z
0.6062796581515466,2009-01-22T10:07:36Z
0.6026120916433927,2009-01-22T10:30:30Z
0.5984853716363971,2009-01-22T16:17:59Z
0.5980998826804076,2009-01-23T00:51:54Z
0.6007935521065304,2009-01-23T01:25:52Z
0.6007528060676621,2009-01-23T02:22:25Z
0.5903045152257613,2009-01-23T04:23:32Z
0.5889071567784153,2009-01-23T06:02:27Z
0.5905533609463676,2009-01-23T07:26:28Z
0.5937565516373852,2009-01-23T09:20:14Z
0.5982501062583582,2009-01-23T09:41:05Z
0.5983999341875245,2009-01-23T10:13:08Z
0.598702927590321,2009-01-23T11:09:09Z
0.5973263609819621,2009-01-23T11:33:35Z
0.5980991450214252,2009-01-23T11:45:20Z
0.5955592753052383,2009-01-24T01:51:52Z
0.5952544975002952,2009-01-24T02:14:49Z
0.6000746683004347,2009-01-24T03:05:37Z
0.6119801944673675,2009-01-24T05:24:25Z
0.6107876894678925,2009-01-24T05:49:21Z
0.6125789496930347,2009-01-24T06:03:56Z
0.6150634180360023,2009-01-24T06:54:03Z
0.6150634180360023,2009-01-24T06:59:30Z
0.618857729787583,2009-01-24T07:22:45Z
0.6195000042793197,2009-01-25T01:03:27Z
0.6231989693867173,2009-01-25T01:32:03Z
0.62466141705871,2009-01-25T02:08:35Z
0.6294928891905763,2009-01-25T02:38:43Z
0.6336656353844391,2009-01-25T03:07:04Z
0.637342648337143,2009-01-25T22:11:24Z
0.6445969395803754,2009-01-25T22:56:50Z
0.6499533871970168,2009-01-25T23:32:38Z
0.6516906046597919,2009-01-25T23:52:55Z
0.6516906046597919,2009-01-26T00:00:50Z
0.651847530741008,2009-01-26T00:43:44Z
0.6539168784001342,2009-01-26T01:01:13Z
0.656300674395696,2009-01-26T01:25:10Z
0.6548773574209154,2009-01-26T01:45:21Z
0.6549751505232654,2009-01-26T05:44:41Z
0.6581065599381054,2009-01-26T06:09:26Z
0.6618895575533746,2009-01-26T06:37:58Z
0.6624284759407388,2009-01-26T06:45:03Z
0.6630274590314185,2009-01-26T06:52:49Z
0.663914585542433,2009-01-26T07:04:42Z
0.6651511839708562,2009-01-26T07:21:11Z
0.6649718987195087,2009-01-26T07:47:03Z
0.6656620192689925,2009-01-26T07:56:22Z
0.6669289761346077,2009-01-26T08:31:41Z
0.667048071284523,2009-01-26T08:38:45Z
0.6656558377155741,2009-01-27T08:40:07Z
0.6676525451979204,2009-01-27T09:01:55Z
0.6681068676337262,2009-01-27T09:09:05Z
0.6687109668626666,2009-01-27T09:49:11Z
0.6695286441468731,2009-01-27T10:23:00Z
0.668995439486561,2009-01-27T11:04:36Z
0.6729060935434602,2009-01-27T11:39:39Z
0.671593650273,2009-01-27T22:14:04Z
0.6720418733835141,2009-01-27T22:21:22Z
0.6733303877918635,2009-01-27T22:34:13Z
0.6726662289400472,2009-01-29T06:56:16Z
0.6735258773173465,2009-01-29T07:09:18Z
0.6740474120208413,2009-01-29T07:16:24Z
0.6736333758132671,2009-01-29T07:39:09Z
0.6736481441979523,2009-01-29T08:17:46Z
0.6736256924030636,2009-01-29T08:37:08Z
0.6752561009373887,2009-01-30T02:29:19Z
0.6756199564116158,2009-01-30T03:03:51Z
0.6761974648033664,2009-01-30T03:44:04Z
0.675905646114783,2009-01-30T05:25:59Z
0.6782127393652636,2009-01-30T07:30:06Z
0.677892858281016,2009-01-30T08:09:46Z
0.6758750955482415,2009-01-31T01:33:19Z
0.6823024617286644,2009-01-31T03:29:43Z
0.68295572071097,2009-01-31T03:57:13Z
0.6819970014992504,2009-01-31T04:26:44Z
0.6785493509169586,2009-01-31T05:22:51Z
0.6775441339862557,2009-01-31T10:08:15Z
0.677553611738149,2009-01-31T10:13:03Z
0.6770776020509699,2009-01-31T10:35:32Z
0.6770657129980275,2009-01-31T11:11:08Z
0.6770871085027532,2009-01-31T11:18:41Z
0.6770871085027532,2009-01-31T11:24:01Z
0.6764172982924257,2009-01-31T12:46:55Z
0.6754296152369429,2009-02-01T00:18:03Z
0.6747024983182166,2009-02-01T00:37:41Z
0.6730406110772004,2009-02-01T01:35:05Z
0.6730767048356163,2009-02-01T02:37:06Z
0.6716285232201298,2009-02-01T03:59:01Z
0.6699580211248533,2009-02-01T04:23:17Z
0.669998984508107,2009-02-01T04:26:57Z
0.6684941993661802,2009-02-01T09:57:36Z
0.6745236095145459,2009-02-01T11:00:38Z
0.6764671951480792,2009-02-01T11:22:51Z
0.6797657498939675,2009-02-01T11:59:44Z
0.6823651239678337,2009-02-01T12:29:09Z
0.6819394470790139,2009-02-01T16:58:16Z
0.6815019602829626,2009-02-01T17:21:43Z
0.6829627822877837,2009-02-01T17:39:40Z
0.6835550359674345,2009-02-02T01:29:15Z
0.6823907306353763,2009-02-02T03:59:22Z
0.682546186131291,2009-02-02T04:05:03Z
0.6847979721589101,2009-02-02T04:34:46Z
0.6856227306303776,2009-02-02T04:51:19Z
0.6859380440374792,2009-02-02T04:58:03Z
0.6874663853378015,2009-02-02T05:19:57Z
0.6877441355792084,2009-02-02T05:25:57Z
0.6861491581607705,2009-02-02T06:41:51Z
0.6862474013538562,2009-02-02T07:36:26Z
0.685675110126524,2009-02-02T08:27:01Z
0.6877122506837101,2009-02-02T09:40:48Z
0.6868652031349968,2009-02-02T10:19:30Z
0.6860326501703335,2009-02-03T00:23:57Z
0.6873721119653535,2009-02-03T00:43:03Z
