availability,time
0.6968974194853148,2010-06-19T05:59:47Z
0.6965918157037431,2010-06-23T01:54:32Z
0.6954497398370613,2010-06-23T12:43:03Z
0.6964268041237114,2010-06-24T01:53:05Z
0.6963056565781093,2010-06-24T11:30:39Z
0.6964047418274701,2010-06-25T02:08:30Z
0.6959297604133085,2010-06-25T11:43:41Z
0.6956531286494255,2010-06-27T03:42:14Z
0.6954823593276627,2010-06-27T09:17:06Z
0.6982296744004679,2010-06-27T12:39:02Z
0.6981121056504456,2010-06-27T14:32:18Z
0.6980870050952425,2010-06-29T02:10:58Z
0.6981762042867604,2010-07-01T02:12:22Z
0.6973147443370685,2010-07-01T11:33:47Z
0.6976389888233319,2010-07-06T01:58:08Z
0.6978559217626329,2010-09-20T11:26:56Z
0.6977881643077942,2010-09-22T02:44:39Z
0.6980357593980964,2010-09-22T03:11:39Z
0.6978865519728733,2010-09-22T03:47:03Z
0.6963863425755542,2010-09-22T13:10:41Z
0.6946579655260509,2011-01-22T09:05:07Z
0.6933739898234061,2011-01-22T13:37:09Z
0.6932883922592616,2011-01-22T13:43:09Z
0.692902169280122,2011-01-23T07:10:32Z
0.692741122437549,2011-01-23T07:41:34Z
0.6922577576317188,2011-01-23T12:33:42Z
0.6918860569044303,2011-01-24T15:19:24Z
0.6925612639544899,2011-01-24T15:42:54Z
0.692864085518723,2011-01-24T15:55:10Z
0.692858934926638,2011-01-24T16:15:54Z
0.693028940364016,2011-01-24T16:28:52Z
0.6940031142554023,2011-01-24T17:02:32Z
0.6943358887337359,2011-01-24T17:17:42Z
0.6961901523019937,2011-01-24T18:15:56Z
0.696271669873615,2011-01-24T18:23:44Z
0.6967120004551118,2011-01-24T18:40:34Z
0.6964207015227517,2011-01-25T01:56:02Z
0.6958497507952469,2011-01-25T11:48:32Z
0.6948182557870729,2011-01-26T02:31:47Z
0.6945970737555287,2011-01-26T11:34:46Z
0.6941684704348062,2011-01-28T00:43:24Z
0.6936233356166736,2011-01-28T10:28:33Z
0.6930234823246761,2011-01-30T01:51:22Z
0.6926302421088419,2011-01-30T10:09:43Z
0.6927827711382765,2011-01-30T10:17:55Z
0.6928766448639623,2011-01-30T10:25:09Z
0.6922836865694931,2011-01-31T02:11:10Z
0.6917255550543778,2011-01-31T09:37:48Z
0.6915460722331876,2011-01-31T14:35:01Z
