availability,time
0.5202058474240796,2007-04-16T14:00:46Z
0.5207977528089888,2007-04-16T14:14:02Z
0.5182109894472195,2007-04-16T15:08:55Z
0.5196662562659397,2007-04-16T15:13:37Z
0.5203464439004577,2007-04-16T15:15:39Z
0.5201114362534959,2007-04-17T00:17:04Z
0.5201114362534959,2007-04-17T00:20:35Z
0.5207186291945772,2007-04-17T00:46:45Z
0.523388437629068,2007-04-17T00:52:50Z
0.5213576298291389,2007-04-17T01:03:03Z
0.5203161574069215,2007-04-17T01:12:16Z
0.5191826303717125,2007-04-17T01:18:56Z
0.5221995131820842,2007-04-17T01:48:55Z
0.5221601261028885,2007-04-17T01:53:51Z
0.5221601261028885,2007-04-17T01:59:53Z
0.5222525625089153,2007-04-17T02:14:52Z
0.5213230133949004,2007-04-17T03:31:54Z
0.520549751496095,2007-04-17T03:59:10Z
0.5197326575735243,2007-04-17T09:58:22Z
0.518722233975037,2007-04-17T11:21:09Z
0.5175058419381254,2007-04-17T11:40:42Z
0.5165515385305464,2007-04-17T13:04:58Z
0.5174422636798668,2007-04-17T13:35:15Z
0.5160515784793241,2007-04-17T13:40:38Z
0.5143338290182484,2007-04-17T13:53:01Z
0.5140149203787178,2007-04-17T13:58:29Z
0.5137593123770179,2007-04-17T14:16:06Z
0.5131865875243246,2007-04-17T14:48:13Z
0.512309885003612,2007-04-17T14:54:12Z
0.513231055864458,2007-04-17T15:29:55Z
0.5119939594586745,2007-04-17T23:29:13Z
0.5108598114609365,2007-04-17T23:38:39Z
0.5108598114609365,2007-04-18T00:46:20Z
0.5116773637321582,2007-04-18T01:05:07Z
0.5149226147036802,2007-04-18T01:27:16Z
0.5152855384032579,2007-04-18T01:33:16Z
0.5145545678078305,2007-04-18T01:43:40Z
0.515238372694039,2007-04-18T01:57:42Z
0.5146238250383852,2007-04-18T09:53:36Z
0.5142381964335212,2007-04-18T10:22:26Z
0.5133108949236941,2007-04-18T11:09:09Z
0.5128759113350311,2007-04-18T11:15:34Z
0.5128759113350311,2007-04-18T11:20:01Z
0.5115379338729592,2007-04-18T11:33:04Z
0.5113406937194201,2007-04-18T12:03:02Z
0.512107161257084,2007-04-18T12:15:26Z
0.5128893903170638,2007-04-18T13:05:34Z
0.5136983295148307,2007-04-18T14:11:32Z
0.5153428188293482,2007-04-18T14:19:09Z
0.514475422433667,2007-04-18T14:35:19Z
0.5157118830232718,2007-04-18T14:54:25Z
0.5150626864140978,2007-04-18T16:05:09Z
0.51183710115957,2007-04-19T00:38:46Z
0.5123163116132466,2007-04-19T00:45:25Z
0.5133272364482874,2007-04-19T01:03:08Z
0.5197192405634529,2007-04-19T01:37:50Z
0.5205440885471131,2007-04-19T01:41:09Z
0.5220703203303532,2007-04-19T01:47:38Z
0.5236437849040485,2007-04-19T02:06:01Z
0.5239254235686098,2007-04-19T02:15:45Z
0.5217282267102407,2007-04-19T02:25:34Z
0.521997947850334,2007-04-19T02:26:30Z
0.5260811828750263,2007-04-19T02:49:21Z
0.5260811828750263,2007-04-19T02:55:31Z
0.5260811828750263,2007-04-19T03:01:41Z
0.5260321626301608,2007-04-19T06:09:35Z
0.5257843714188373,2007-04-19T09:50:47Z
0.5260027769207035,2007-04-19T10:16:21Z
0.5246202662937837,2007-04-19T13:20:29Z
0.524782928849753,2007-04-19T13:20:57Z
0.5261966488478981,2007-04-19T13:25:57Z
0.526196300259899,2007-04-19T13:26:46Z
0.5246562604798635,2007-04-19T13:46:43Z
0.5262726216423521,2007-04-19T13:54:35Z
0.5260369223295075,2007-04-19T14:04:28Z
0.5239504945274306,2007-04-19T15:23:44Z
0.5246082741517304,2007-04-19T15:28:29Z
0.5242615637649921,2007-04-20T00:11:07Z
0.5253208386745053,2007-04-20T00:57:52Z
0.5265752265949146,2007-04-20T01:08:24Z
0.526718279319528,2007-04-20T01:10:43Z
0.526718279319528,2007-04-20T01:12:03Z
0.5268240265444961,2007-04-20T01:15:31Z
0.5256683193073197,2007-04-20T01:29:01Z
0.5257128982267706,2007-04-20T01:29:18Z
0.5256378215884667,2007-04-20T01:29:33Z
0.5273954211418881,2007-04-20T01:58:54Z
0.5281474187649459,2007-04-20T02:46:57Z
0.5274467532285134,2007-04-20T04:14:05Z
0.5269361096105681,2007-04-20T07:58:50Z
0.5269361096105681,2007-04-20T08:18:31Z
0.5271749419758367,2007-04-20T08:24:29Z
0.5287939456195887,2007-04-20T08:36:01Z
0.5285354082124423,2007-04-20T09:36:13Z
0.5259870637848503,2007-04-20T10:05:18Z
0.5273940464525745,2007-04-20T10:42:19Z
0.5269359225975278,2007-04-20T11:42:03Z
0.5262980514612321,2007-04-20T12:22:53Z
0.5260375490674605,2007-04-20T12:36:02Z
0.5242661300809669,2007-04-20T12:51:42Z
0.5240079080044602,2007-04-20T12:58:12Z
0.5251446009964045,2007-04-20T13:19:37Z
0.5258171482709616,2007-04-20T14:42:37Z
0.5257210904145551,2007-04-20T14:53:28Z
0.5238002235901028,2007-04-20T15:11:43Z
0.5247796841359205,2007-04-20T15:33:14Z
0.524299408797889,2007-04-20T22:23:02Z
0.524299408797889,2007-04-20T22:26:43Z
0.5236454055783691,2007-04-20T22:45:44Z
0.5215300212945211,2007-04-20T23:05:02Z
0.5160505741430239,2007-04-20T23:52:58Z
0.5162272268031157,2007-04-21T00:01:24Z
0.5177171222312946,2007-04-21T01:12:19Z
0.515142115591568,2007-04-21T02:15:15Z
0.5136422394859373,2007-04-21T02:41:44Z
0.5131592145848484,2007-04-21T02:47:53Z
0.5190960897017736,2007-04-21T03:28:56Z
0.5194297257304951,2007-04-21T03:32:01Z
0.5195858519799771,2007-04-21T03:38:59Z
0.518896348552264,2007-04-21T03:46:29Z
0.5193439711999221,2007-04-21T03:48:50Z
0.5178413429489122,2007-04-21T03:54:46Z
0.518762769442799,2007-04-21T03:58:51Z
0.519518904894625,2007-04-21T04:04:24Z
0.5195367470492775,2007-04-21T04:13:37Z
0.5196495873288488,2007-04-21T04:21:10Z
0.5197414799149325,2007-04-21T04:39:32Z
0.5192554671085727,2007-04-21T04:45:06Z
0.5206082315097386,2007-04-21T05:02:04Z
0.5331633090686597,2007-04-21T05:47:35Z
0.5334716585343608,2007-04-21T05:54:41Z
0.5402074133998495,2007-04-21T06:18:10Z
0.5411431614946879,2007-04-21T06:24:02Z
0.5411431614946879,2007-04-21T06:27:06Z
0.5447217787469335,2007-04-21T06:50:58Z
0.5447217787469335,2007-04-21T06:57:25Z
0.5442494845017035,2007-04-21T07:03:50Z
0.5440438688601097,2007-04-21T07:06:22Z
0.5437991470078635,2007-04-21T07:06:39Z
0.5437991470078635,2007-04-21T07:11:37Z
0.5429284820568467,2007-04-21T07:23:59Z
0.5417766974200321,2007-04-21T07:31:59Z
0.5426450504427508,2007-04-21T07:41:31Z
0.5426450504427508,2007-04-21T07:49:55Z
0.5434794520547945,2007-04-21T08:06:53Z
0.5477488882396858,2007-04-21T08:33:30Z
0.549864983605152,2007-04-21T08:49:10Z
0.5512977996154668,2007-04-21T08:55:38Z
0.5515456861877988,2007-04-21T09:37:57Z
0.5500505032002805,2007-04-21T09:56:40Z
0.5495010428700621,2007-04-21T10:01:29Z
0.5498924349388028,2007-04-21T10:04:56Z
0.5487832814436103,2007-04-21T11:28:13Z
0.5493836775808176,2007-04-21T11:36:37Z
0.5485828702697668,2007-04-21T11:51:55Z
0.5482350028114087,2007-04-21T12:09:05Z
0.5477772337190423,2007-04-21T14:00:46Z
0.5447414857049602,2007-04-21T14:38:36Z
0.5437755174766079,2007-04-21T15:08:48Z
0.5440179097203891,2007-04-21T15:52:48Z
0.5404973499383823,2007-04-21T23:20:41Z
0.5392304347608791,2007-04-21T23:36:48Z
0.5396344652722083,2007-04-22T01:09:39Z
0.5396344652722083,2007-04-22T06:48:10Z
0.5395484587531565,2007-04-22T07:02:10Z
0.5398624300702781,2007-04-22T07:09:28Z
0.5399700442369989,2007-04-22T07:13:25Z
0.5371630846042829,2007-04-22T08:25:35Z
0.5371630846042829,2007-04-22T08:32:25Z
0.5362835907345304,2007-04-22T08:41:47Z
0.5377438136826783,2007-04-22T08:55:41Z
0.5386429310061562,2007-04-22T10:05:56Z
0.5384061786057565,2007-04-23T00:46:36Z
0.5381394029434532,2007-04-23T00:58:50Z
0.5376379208477239,2007-04-23T01:01:28Z
0.5371921005385997,2007-04-23T01:11:26Z
0.5370497952309871,2007-04-23T01:13:18Z
0.536438523728522,2007-04-23T01:20:51Z
0.5356124406697357,2007-04-23T01:36:42Z
0.536012253013309,2007-04-23T01:38:39Z
0.5363298443753625,2007-04-23T01:42:12Z
0.5359451666991246,2007-04-23T01:51:35Z
0.5355788354464027,2007-04-23T01:59:10Z
0.5353983980564097,2007-04-23T02:05:09Z
0.5356165488064579,2007-04-23T02:10:12Z
0.5353930906315335,2007-04-23T02:23:47Z
0.5344099531438936,2007-04-23T13:28:19Z
0.5333770188853584,2007-04-23T14:28:12Z
0.533213627602068,2007-04-23T14:32:36Z
0.5321537586010657,2007-04-24T01:11:24Z
0.531308959496879,2007-04-24T01:26:18Z
0.5312216982238802,2007-04-24T01:30:24Z
0.5303018340400433,2007-04-24T01:56:43Z
0.5303470623189482,2007-04-24T01:57:22Z
0.5296499453329133,2007-04-24T02:13:37Z
0.5282134920231566,2007-04-24T02:27:43Z
0.530323557720818,2007-04-24T04:32:31Z
0.5308029875639688,2007-04-24T04:34:15Z
0.5308778100766364,2007-04-24T04:34:38Z
0.5304897841415253,2007-04-24T06:15:26Z
0.5319947844087877,2007-04-24T06:26:54Z
0.5319042179065027,2007-04-24T06:26:56Z
0.5322128976645928,2007-04-24T13:00:34Z
0.5338725581643259,2007-04-24T13:36:07Z
0.533117309124437,2007-04-24T15:39:30Z
0.5341476442517801,2007-04-25T01:11:45Z
0.5343670456847427,2007-04-25T01:24:32Z
0.5345883160725525,2007-04-25T01:30:21Z
0.5362645523447568,2007-04-25T01:58:53Z
0.5366926423483291,2007-04-25T02:31:52Z
0.5358821359602491,2007-04-25T02:40:45Z
0.5355165911701597,2007-04-25T11:14:42Z
0.5355165911701597,2007-04-25T11:22:10Z
0.5343353301182933,2007-04-25T11:33:42Z
0.5338965872677008,2007-04-25T15:57:42Z
0.533640846190552,2007-04-26T00:47:13Z
0.5333173033572781,2007-04-26T02:24:11Z
0.5333173033572781,2007-04-26T02:29:47Z
0.5333173033572781,2007-04-26T02:55:18Z
0.5329155217572091,2007-04-26T11:18:35Z
0.532819772794423,2007-04-26T11:26:15Z
0.5327376492599617,2007-04-26T11:35:55Z
0.5334599138114946,2007-04-27T02:20:51Z
0.53611793194994,2007-04-27T02:47:47Z
0.5364720196703028,2007-04-27T04:15:57Z
0.53604834560529,2007-04-27T06:16:18Z
0.53604834560529,2007-04-27T06:16:29Z
0.5359240411331431,2007-04-27T06:17:08Z
0.5359240411331431,2007-04-27T06:59:03Z
0.5355584633055508,2007-04-27T07:28:43Z
0.5351306811732508,2007-04-27T09:10:39Z
0.5351306811732508,2007-04-27T09:28:08Z
0.534908226838402,2007-04-27T10:17:06Z
0.534908226838402,2007-04-27T10:29:27Z
0.534811680707189,2007-04-27T10:40:14Z
0.5353304962160123,2007-04-27T10:48:12Z
0.5353304962160123,2007-04-27T10:51:47Z
0.5353304962160123,2007-04-27T11:13:12Z
0.5349352198756724,2007-04-27T12:01:19Z
0.5342705106822333,2007-04-27T12:12:10Z
0.5344236448270684,2007-04-27T12:37:58Z
0.5341830098058835,2007-04-27T13:13:08Z
0.5341830098058835,2007-04-27T13:53:40Z
0.5378485726790034,2007-04-27T14:36:45Z
0.5372563894305893,2007-04-28T04:15:22Z
0.5381629269733926,2007-04-28T06:16:35Z
0.5381629269733926,2007-04-28T12:59:13Z
0.536644374027582,2007-04-28T13:33:11Z
0.5369184510991021,2007-04-28T13:50:26Z
0.5364810003247807,2007-04-29T02:36:27Z
0.5358453574003711,2007-04-29T02:51:20Z
0.5355243022662683,2007-04-29T08:37:00Z
0.534530069507404,2007-04-29T12:53:45Z
0.5341511446295683,2007-04-29T13:37:06Z
0.5316283082403361,2007-04-29T22:46:59Z
0.5331243535430793,2007-04-29T23:04:52Z
0.5327378477790051,2007-04-29T23:28:26Z
0.5328173864850956,2007-04-29T23:32:17Z
0.5333291153756421,2007-04-29T23:43:43Z
0.5346650211148483,2007-04-29T23:58:57Z
0.5347677485226812,2007-04-30T00:06:13Z
0.5349345838587641,2007-04-30T00:13:47Z
0.5347322891718139,2007-04-30T00:26:17Z
0.5351534519808254,2007-04-30T00:36:12Z
0.5352394218775208,2007-04-30T00:40:36Z
0.5358768007167501,2007-04-30T00:50:13Z
0.5356389559889236,2007-04-30T00:55:58Z
0.5351655808371021,2007-04-30T01:04:55Z
0.5341389988294754,2007-04-30T01:18:52Z
0.5339297514359782,2007-04-30T01:25:40Z
0.5343048582758688,2007-04-30T01:28:26Z
0.5346139580283065,2007-04-30T01:31:37Z
0.5346139580283065,2007-04-30T01:32:35Z
0.5346684624543734,2007-04-30T01:35:16Z
0.5346684624543734,2007-04-30T01:38:39Z
0.5348173761010314,2007-04-30T01:44:27Z
0.5351348610829446,2007-04-30T01:46:54Z
0.5362706193588547,2007-04-30T01:58:22Z
0.5362706193588547,2007-04-30T02:02:02Z
0.536055813302326,2007-04-30T02:04:08Z
0.5363623291477695,2007-04-30T02:10:05Z
0.535946190359753,2007-04-30T02:15:33Z
0.535946190359753,2007-04-30T02:18:54Z
0.535946190359753,2007-04-30T02:26:02Z
0.5358318070344271,2007-04-30T02:29:37Z
0.5345456229092634,2007-04-30T02:50:05Z
0.536469279742272,2007-04-30T03:04:33Z
0.5368742527819502,2007-04-30T03:07:53Z
0.5368742527819502,2007-04-30T03:08:15Z
0.5363871288834441,2007-04-30T03:16:53Z
0.5357205674301228,2007-04-30T03:20:03Z
0.53523932877469,2007-04-30T03:27:38Z
0.5352297692978415,2007-04-30T03:28:43Z
0.5353039454104681,2007-04-30T03:30:38Z
0.5360666887037269,2007-04-30T03:39:32Z
0.53660652719158,2007-04-30T04:18:13Z
0.53660652719158,2007-04-30T04:24:12Z
0.5364093940667856,2007-04-30T04:35:51Z
0.5373433318718535,2007-04-30T04:51:10Z
0.5377905659522407,2007-04-30T05:04:25Z
0.537860368183397,2007-04-30T05:12:10Z
0.5378049010190051,2007-04-30T05:20:21Z
0.5373938817192572,2007-04-30T05:26:57Z
0.5375086960609194,2007-04-30T05:30:48Z
0.5375747754386888,2007-04-30T05:36:20Z
0.5381478296462918,2007-04-30T05:44:52Z
0.5378639247035522,2007-04-30T06:00:06Z
0.5386842016573862,2007-04-30T06:11:14Z
0.5391897957656916,2007-04-30T06:21:09Z
0.5392707947656393,2007-04-30T06:24:57Z
0.539334539906665,2007-04-30T06:34:24Z
0.5389355135228046,2007-04-30T06:49:39Z
0.5386014309827176,2007-04-30T07:23:47Z
0.5385561844254043,2007-04-30T07:41:54Z
0.5388742543527912,2007-04-30T07:49:50Z
0.5393531097629062,2007-04-30T07:58:40Z
0.5393531097629062,2007-04-30T08:02:28Z
0.5397727906587584,2007-04-30T08:15:12Z
0.5403812516015464,2007-04-30T08:26:25Z
0.5416697527663797,2007-04-30T08:42:11Z
0.5416697527663797,2007-04-30T08:45:44Z
0.5421258837500971,2007-04-30T08:55:26Z
0.5431214606882601,2007-04-30T09:09:17Z
0.5428689504523785,2007-04-30T09:24:15Z
0.5429785632864463,2007-04-30T09:29:20Z
0.542836384557511,2007-04-30T10:04:13Z
0.5425358671864062,2007-04-30T10:27:11Z
0.5426184398103637,2007-04-30T10:32:08Z
0.5423746911693773,2007-04-30T10:44:59Z
0.5424420809265579,2007-04-30T10:52:45Z
0.5421187603710204,2007-04-30T10:58:46Z
0.5421844535187433,2007-04-30T10:59:44Z
0.5422922168197901,2007-04-30T11:05:19Z
0.5425193637443066,2007-04-30T11:16:47Z
0.5426958777661005,2007-04-30T11:22:19Z
0.5434257013820354,2007-04-30T11:33:22Z
0.5437771969249833,2007-04-30T11:44:03Z
0.5436090390843678,2007-04-30T11:50:02Z
0.5441536784980289,2007-04-30T11:58:07Z
0.5438843874889494,2007-04-30T12:22:08Z
0.5441330315191677,2007-04-30T12:44:27Z
0.5443881350698417,2007-04-30T12:57:23Z
0.5451251491598086,2007-04-30T13:05:26Z
0.5456294358680805,2007-04-30T13:09:41Z
0.5458334691335224,2007-04-30T13:14:59Z
0.5458334691335224,2007-04-30T13:18:58Z
0.5469392915846323,2007-04-30T13:34:50Z
0.5467575756481418,2007-04-30T14:00:49Z
0.5473297337848999,2007-04-30T14:10:36Z
0.5469302434541293,2007-04-30T14:33:59Z
0.5475173220552506,2007-04-30T14:46:04Z
0.5468813441175097,2007-04-30T15:12:45Z
0.5471319349428829,2007-04-30T15:20:55Z
0.5470297829560347,2007-05-01T01:04:03Z
0.5491680841635815,2007-05-01T01:34:56Z
0.5494401885680613,2007-05-01T01:41:28Z
0.5494900655629991,2007-05-01T01:46:08Z
0.5494257463870694,2007-05-01T02:38:30Z
0.5494257463870694,2007-05-01T02:44:23Z
0.5494787581466323,2007-05-01T02:48:42Z
0.5501475608844397,2007-05-01T02:58:45Z
0.5494180052191102,2007-05-01T03:09:58Z
0.5489047620739015,2007-05-01T03:20:42Z
0.5493594921282716,2007-05-01T03:45:26Z
0.549013290659718,2007-05-01T04:00:09Z
0.5489627584253752,2007-05-01T06:05:11Z
0.5593838726522594,2007-05-01T08:00:18Z
0.5607282982699296,2007-05-01T08:18:40Z
0.5607282982699296,2007-05-01T08:43:57Z
0.5607282982699296,2007-05-01T09:12:33Z
0.5610445987149231,2007-05-01T09:24:23Z
0.5611065946482211,2007-05-01T09:28:54Z
0.5724637923929685,2007-05-01T10:58:38Z
0.5729831018905805,2007-05-01T11:04:33Z
0.5728086813116969,2007-05-01T12:33:50Z
0.575214949670726,2007-05-01T13:24:11Z
0.575104175313356,2007-05-01T13:35:48Z
0.5764738148186087,2007-05-01T14:10:58Z
0.5764738148186087,2007-05-01T14:15:27Z
0.57707791138198,2007-05-01T15:46:13Z
0.5770532568902397,2007-05-01T22:41:31Z
0.5769583677281652,2007-05-02T00:10:14Z
0.5778649251772119,2007-05-02T00:24:11Z
0.5778649251772119,2007-05-02T00:27:32Z
0.57792448558388,2007-05-02T00:37:33Z
0.5784597738816976,2007-05-02T00:49:26Z
0.5791052883010818,2007-05-02T01:01:42Z
0.5791989165352682,2007-05-02T01:06:01Z
0.5797502017400281,2007-05-02T01:16:34Z
0.5800410709796636,2007-05-02T01:25:37Z
0.581042305174396,2007-05-02T01:43:19Z
0.5815030142922676,2007-05-02T01:52:35Z
0.5859775182688167,2007-05-02T03:12:25Z
0.5861253854059609,2007-05-02T03:19:19Z
0.5872746431282369,2007-05-02T03:33:20Z
0.5870790923731554,2007-05-02T03:42:44Z
0.5875412449191042,2007-05-02T04:13:19Z
0.5884674964453959,2007-05-02T04:24:37Z
0.5884674964453959,2007-05-02T04:32:52Z
0.5893202929646028,2007-05-02T05:08:27Z
0.589597334566392,2007-05-02T05:19:17Z
0.5925458506784205,2007-05-02T05:46:16Z
0.5933832513549924,2007-05-02T05:53:04Z
0.5935615194313093,2007-05-02T05:54:48Z
0.5936785819386267,2007-05-02T06:00:35Z
0.5939252102523027,2007-05-02T06:07:01Z
0.5939811049239817,2007-05-02T06:13:34Z
0.6006555745339707,2007-05-02T07:28:19Z
0.6011983102169292,2007-05-02T07:35:08Z
0.6011983102169292,2007-05-02T07:40:02Z
0.604055301223535,2007-05-02T08:25:18Z
0.6049386462113581,2007-05-02T12:03:59Z
0.6049386462113581,2007-05-03T00:59:08Z
0.6049746051202388,2007-05-03T01:03:24Z
0.6064682857531473,2007-05-03T01:27:54Z
0.6072932163270715,2007-05-03T02:03:24Z
0.6079720536200122,2007-05-03T02:16:57Z
0.6106054327053513,2007-05-03T02:53:23Z
0.6122470185522202,2007-05-03T03:08:46Z
0.6134748729665023,2007-05-03T03:25:00Z
0.6138509813645529,2007-05-03T03:54:30Z
0.6133558544616301,2007-05-03T04:28:47Z
0.6140534979423868,2007-05-03T04:42:07Z
0.6142224598867633,2007-05-03T04:44:25Z
0.6145225974269994,2007-05-03T04:49:55Z
0.6145282559105628,2007-05-03T04:54:48Z
0.6145282559105628,2007-05-03T04:58:11Z
0.6151350115489688,2007-05-03T05:11:19Z
0.6147349858514608,2007-05-03T07:01:52Z
0.6141719381813713,2007-05-03T07:13:31Z
0.6138791648754011,2007-05-03T13:16:46Z
0.614023514576936,2007-05-04T00:01:20Z
0.6184020292791038,2007-05-04T01:10:35Z
0.6210083817187532,2007-05-04T01:54:11Z
0.6212457459890754,2007-05-04T01:57:40Z
0.6218513548239728,2007-05-04T02:08:31Z
0.6226523632283547,2007-05-04T02:28:17Z
0.6250749816082848,2007-05-04T02:49:39Z
0.6282860132464451,2007-05-04T03:40:17Z
0.6285215265532004,2007-05-04T03:47:34Z
0.6286370682948943,2007-05-05T00:08:33Z
0.6283359058676151,2007-05-05T00:46:14Z
0.6286889184387257,2007-05-05T00:55:15Z
0.628448398636139,2007-05-05T01:02:32Z
0.6279350612043407,2007-05-05T01:08:22Z
0.6279082061355429,2007-05-05T01:22:26Z
0.6283734642097725,2007-05-05T01:40:01Z
0.6277147991215032,2007-05-05T01:59:59Z
0.6276139038914278,2007-05-05T02:03:31Z
0.627219851797741,2007-05-05T02:06:21Z
0.6269773307377354,2007-05-05T02:20:10Z
0.6269905466230865,2007-05-05T02:21:40Z
0.6269042512236704,2007-05-05T02:24:49Z
0.626078603578878,2007-05-05T02:34:34Z
0.6258553046722818,2007-05-05T02:39:48Z
0.6259455639970859,2007-05-05T03:15:11Z
0.626554121857919,2007-05-05T03:28:30Z
0.626554121857919,2007-05-05T03:34:24Z
0.6280603046824363,2007-05-05T04:03:59Z
0.6285276774446233,2007-05-05T04:17:40Z
0.6286175775588506,2007-05-05T04:23:48Z
0.6286175775588506,2007-05-05T04:35:02Z
0.6286175775588506,2007-05-05T04:39:36Z
0.6283542185173512,2007-05-05T05:12:21Z
0.6288483559183142,2007-05-05T05:25:25Z
0.6291924657608519,2007-05-05T05:34:44Z
0.6293210913702832,2007-05-05T05:39:59Z
0.6299708915412334,2007-05-05T05:53:52Z
0.6302899416440748,2007-05-05T06:08:26Z
0.6300927826143311,2007-05-05T07:20:26Z
0.6300987756997737,2007-05-05T07:23:56Z
0.6298510684221886,2007-05-05T08:14:22Z
0.6299049890205938,2007-05-05T08:18:46Z
0.6318861034267177,2007-05-05T08:59:33Z
0.6321414706630434,2007-05-05T13:30:32Z
0.63395842380228,2007-05-05T14:07:52Z
0.6342133175253402,2007-05-06T03:46:47Z
0.6350450211864407,2007-05-06T04:14:20Z
0.6351951316311681,2007-05-06T04:22:23Z
0.6365452848790312,2007-05-06T04:45:38Z
0.6353592311941714,2007-05-06T05:59:45Z
0.6350774471986436,2007-05-06T06:01:31Z
0.6354550154715912,2007-05-06T06:20:51Z
0.6355525087120681,2007-05-06T06:26:45Z
0.6353215414886382,2007-05-06T06:27:51Z
0.6353215414886382,2007-05-06T06:31:48Z
0.6353215414886382,2007-05-06T06:34:00Z
0.6353745451525329,2007-05-06T06:40:20Z
0.6354303716332816,2007-05-06T06:40:52Z
