availability,time
0.7902097902097902,2009-02-09T04:57:56Z
0.8250728862973761,2009-02-09T05:07:33Z
0.850597609561753,2009-02-09T05:16:56Z
0.8234725133000161,2009-02-09T06:32:58Z
0.8339147580767481,2009-02-09T06:44:08Z
0.8440837249038873,2009-02-09T07:01:13Z
0.8481907666712879,2009-02-09T07:07:33Z
0.8647814275129662,2009-02-09T07:25:28Z
0.9061213991769548,2009-02-09T08:30:29Z
0.9042224510813595,2009-02-09T09:53:18Z
0.9055645816409423,2009-02-09T10:00:00Z
0.9174165285342174,2009-02-09T10:38:55Z
0.89302076225753,2009-02-09T11:44:31Z
0.8725373951112733,2009-02-10T10:02:59Z
0.882404914170313,2009-02-10T10:37:44Z
0.8851590106007067,2009-02-10T10:56:39Z
0.8785941238771428,2009-02-10T11:33:24Z
0.8812492805893413,2009-02-10T11:47:34Z
0.8838997674244129,2009-02-10T12:05:19Z
0.8848928890211246,2009-02-10T12:12:59Z
0.8861001729658117,2009-02-10T12:22:29Z
0.8872207848996101,2009-02-10T12:31:39Z
0.8879725919413031,2009-02-10T14:17:09Z
0.8883618345519366,2009-02-10T14:24:39Z
0.8882276530828022,2009-02-13T05:12:36Z
0.8899399131417693,2009-02-13T05:26:06Z
0.8732823124413213,2009-02-13T06:11:19Z
0.8666442256444781,2009-02-14T12:22:27Z
0.8354305324459235,2009-02-15T06:27:24Z
0.8320774748180947,2009-02-15T06:33:19Z
0.8317544132111612,2009-02-15T08:01:10Z
0.8364765753629696,2009-02-15T08:29:12Z
0.8393592782674737,2009-02-15T09:31:57Z
0.8369323266860959,2009-02-17T08:36:33Z
0.8413024543850638,2009-02-17T09:02:53Z
0.8429161969184517,2009-02-17T09:14:58Z
0.8449216533542839,2009-02-17T09:33:28Z
0.8449893111120806,2009-02-17T09:41:58Z
0.8481786133960048,2009-02-17T10:01:46Z
0.8496084656084656,2009-02-17T10:17:01Z
0.850462962962963,2009-02-17T10:27:01Z
0.8484097827227879,2009-02-17T10:54:11Z
0.8490435873314519,2009-02-17T11:07:26Z
0.8551018360589947,2009-02-17T11:44:26Z
0.8539024145877167,2009-02-20T08:16:15Z
0.8570532300754828,2009-02-20T08:39:15Z
0.85980194212095,2009-02-20T09:03:25Z
0.8633748711702427,2009-02-20T09:31:00Z
0.8648688722083218,2009-02-20T09:44:55Z
0.8655912987372109,2009-02-20T09:54:30Z
0.866025414754677,2009-02-20T10:49:50Z
0.8680743830378866,2009-02-20T11:13:40Z
0.8686905379692095,2009-02-20T11:21:55Z
0.8721408118578406,2009-02-20T11:53:40Z
0.8756796593514575,2009-02-20T12:26:35Z
0.8788251257083566,2009-02-20T12:59:25Z
0.8812328874286162,2009-02-20T13:26:05Z
0.8820082381285459,2009-02-20T13:37:05Z
0.8824103477654713,2009-02-20T13:45:35Z
0.8837341093582478,2009-02-20T14:01:00Z
0.8843540524070689,2009-02-20T14:09:55Z
0.884740358335864,2009-02-20T14:17:05Z
0.885098009536063,2009-02-20T14:23:35Z
0.8874373498620955,2009-02-20T14:52:58Z
0.8885610264540944,2009-02-20T15:13:55Z
0.8848667892264146,2009-02-21T04:20:35Z
0.8867179649142956,2009-02-21T04:48:35Z
0.8839686654484156,2009-02-24T12:32:30Z
0.885051502989138,2009-02-24T12:47:20Z
0.8890379040342464,2009-02-24T13:35:55Z
0.8858475726980627,2009-03-07T04:35:56Z
0.8861689434665451,2009-03-07T04:42:56Z
0.8864885098191249,2009-03-07T04:49:51Z
0.8872122524341485,2009-03-07T05:04:06Z
0.8873356346675801,2009-03-07T05:18:26Z
0.8863773674118048,2009-03-07T05:26:26Z
0.8860282533347338,2009-03-07T05:36:01Z
0.8861219263633751,2009-03-07T05:47:06Z
0.8840356022019858,2009-03-07T06:29:21Z
0.8847913312377009,2009-03-07T06:42:51Z
0.8802169527560006,2009-03-07T08:02:16Z
0.8784130772847275,2009-03-07T08:25:36Z
0.8773905652358691,2009-03-09T05:07:38Z
0.8756332618581965,2009-03-09T07:26:19Z
0.8748631171256326,2009-03-09T08:00:49Z
0.8700809725781941,2009-03-09T09:27:27Z
0.8700316387512332,2009-03-10T01:09:13Z
0.8673085750508208,2009-03-10T02:08:03Z
0.8673085750508208,2009-03-10T05:43:53Z
0.8495961020643672,2009-03-10T10:18:03Z
0.8462420260473608,2009-03-10T13:55:00Z
0.8448520684977958,2009-03-12T08:42:35Z
0.844991688988174,2009-03-12T08:48:00Z
0.843160513525713,2009-03-12T10:14:50Z
