availability,time
0.6593790646383533,2007-04-16T14:00:46Z
0.6579887640449438,2007-04-16T14:14:02Z
0.6542613605037105,2007-04-16T15:08:55Z
0.6542520446750506,2007-04-16T15:13:37Z
0.6547416490114932,2007-04-16T15:15:39Z
0.6538997289680268,2007-04-17T00:17:04Z
0.6538997289680268,2007-04-17T00:20:35Z
0.6525596106537737,2007-04-17T00:46:45Z
0.6542090715579231,2007-04-17T00:52:50Z
0.6527123137783015,2007-04-17T01:03:03Z
0.6535179334306017,2007-04-17T01:12:16Z
0.6542727567895933,2007-04-17T01:18:56Z
0.6548214487454682,2007-04-17T01:48:55Z
0.6558476120289054,2007-04-17T01:53:51Z
0.6558476120289054,2007-04-17T01:59:53Z
0.6543618690522283,2007-04-17T02:14:52Z
0.6531971806633374,2007-04-17T03:31:54Z
0.6514149508063698,2007-04-17T03:59:10Z
0.6500015144019626,2007-04-17T09:58:22Z
0.6485740477701553,2007-04-17T11:21:09Z
0.6458287563162836,2007-04-17T11:40:42Z
0.6446378198419106,2007-04-17T13:04:58Z
0.6438132226328357,2007-04-17T13:35:15Z
0.6420829010424386,2007-04-17T13:40:38Z
0.640181991865515,2007-04-17T13:53:01Z
0.640001574710155,2007-04-17T13:58:29Z
0.6381658166012394,2007-04-17T14:16:06Z
0.6374544067746888,2007-04-17T14:48:13Z
0.638054237685234,2007-04-17T14:54:12Z
0.6373031352799046,2007-04-17T15:29:55Z
0.6357669745019457,2007-04-17T23:29:13Z
0.6340566775055723,2007-04-17T23:38:39Z
0.6340566775055723,2007-04-18T00:46:20Z
0.6338154995689242,2007-04-18T01:05:07Z
0.6348627157358001,2007-04-18T01:27:16Z
0.6351359030211194,2007-04-18T01:33:16Z
0.6342349158312843,2007-04-18T01:43:40Z
0.6337151932637277,2007-04-18T01:57:42Z
0.632288506909336,2007-04-18T09:53:36Z
0.6318211216852998,2007-04-18T10:22:26Z
0.6305684909401079,2007-04-18T11:09:09Z
0.6289108109847474,2007-04-18T11:15:34Z
0.6289108109847474,2007-04-18T11:20:01Z
0.6256550967210865,2007-04-18T11:33:04Z
0.6250477455028284,2007-04-18T12:03:02Z
0.6246373274763416,2007-04-18T12:15:26Z
0.6254600155800897,2007-04-18T13:05:34Z
0.6269893520834979,2007-04-18T14:11:32Z
0.6285592379094757,2007-04-18T14:19:09Z
0.6290959012925563,2007-04-18T14:35:19Z
0.628809981464955,2007-04-18T14:54:25Z
0.6277529463041936,2007-04-18T16:05:09Z
0.62291527261331,2007-04-19T00:38:46Z
0.6223307616254996,2007-04-19T00:45:25Z
0.6238693049551047,2007-04-19T01:03:08Z
0.6282113270799085,2007-04-19T01:37:50Z
0.6288389452854776,2007-04-19T01:41:09Z
0.6300204466182897,2007-04-19T01:47:38Z
0.630258349285703,2007-04-19T02:06:01Z
0.6300873524106587,2007-04-19T02:15:45Z
0.6289782835288678,2007-04-19T02:25:34Z
0.6291875210501994,2007-04-19T02:26:30Z
0.6323551110110196,2007-04-19T02:49:21Z
0.6323551110110196,2007-04-19T02:55:31Z
0.6323551110110196,2007-04-19T03:01:41Z
0.6322961881614809,2007-04-19T06:09:35Z
0.631012481803822,2007-04-19T09:50:47Z
0.6300987349583462,2007-04-19T10:16:21Z
0.62759590340896,2007-04-19T13:20:29Z
0.6268984137698279,2007-04-19T13:20:57Z
0.6280083511138642,2007-04-19T13:25:57Z
0.6281761198593487,2007-04-19T13:26:46Z
0.6263376116581811,2007-04-19T13:46:43Z
0.6268672585189516,2007-04-19T13:54:35Z
0.6265865063460254,2007-04-19T14:04:28Z
0.6239934314102129,2007-04-19T15:23:44Z
0.6237027016871454,2007-04-19T15:28:29Z
0.6232905004017935,2007-04-20T00:11:07Z
0.6219702662482135,2007-04-20T00:57:52Z
0.6219529090922349,2007-04-20T01:08:24Z
0.6227643814485498,2007-04-20T01:10:43Z
0.6227643814485498,2007-04-20T01:12:03Z
0.6232801620550203,2007-04-20T01:15:31Z
0.6204617868522196,2007-04-20T01:29:01Z
0.6203660722574932,2007-04-20T01:29:18Z
0.6204202874749192,2007-04-20T01:29:33Z
0.6197215941209723,2007-04-20T01:58:54Z
0.6193768462512308,2007-04-20T02:46:57Z
0.6184069155846436,2007-04-20T04:14:05Z
0.6178082095677735,2007-04-20T07:58:50Z
0.6178082095677735,2007-04-20T08:18:31Z
0.6179029962205409,2007-04-20T08:24:29Z
0.6192113372885264,2007-04-20T08:36:01Z
0.6189085931006545,2007-04-20T09:36:13Z
0.6188471345102371,2007-04-20T10:05:18Z
0.6193676598446061,2007-04-20T10:42:19Z
0.6181179630203492,2007-04-20T11:42:03Z
0.6173697133935389,2007-04-20T12:22:53Z
0.6170641331472608,2007-04-20T12:36:02Z
0.6151640213812976,2007-04-20T12:51:42Z
0.6148610284510299,2007-04-20T12:58:12Z
0.6149365522772533,2007-04-20T13:19:37Z
0.6145767070447317,2007-04-20T14:42:37Z
0.6144644343254599,2007-04-20T14:53:28Z
0.6142329916625137,2007-04-20T15:11:43Z
0.6147314085505289,2007-04-20T15:33:14Z
0.6141688099134908,2007-04-20T22:23:02Z
0.6141688099134908,2007-04-20T22:26:43Z
0.6128873126766572,2007-04-20T22:45:44Z
0.613912420477236,2007-04-20T23:05:02Z
0.6127517785066413,2007-04-20T23:52:58Z
0.6128931330052472,2007-04-21T00:01:24Z
0.6132042458882538,2007-04-21T01:12:19Z
0.6145597265303538,2007-04-21T02:15:15Z
0.6160343377803437,2007-04-21T02:41:44Z
0.6154550241994132,2007-04-21T02:47:53Z
0.6201890531342695,2007-04-21T03:28:56Z
0.6199092522211103,2007-04-21T03:32:01Z
0.6198040498004437,2007-04-21T03:38:59Z
0.6199487494750169,2007-04-21T03:46:29Z
0.6203023521685194,2007-04-21T03:48:50Z
0.618538270407854,2007-04-21T03:54:46Z
0.6189477374663007,2007-04-21T03:58:51Z
0.6197289927221724,2007-04-21T04:04:24Z
0.6206667345337828,2007-04-21T04:13:37Z
0.6204916273078575,2007-04-21T04:21:10Z
0.6212301622563046,2007-04-21T04:39:32Z
0.6206492468854496,2007-04-21T04:45:06Z
0.6215402561594928,2007-04-21T05:02:04Z
0.6300428301034441,2007-04-21T05:47:35Z
0.631213233617584,2007-04-21T05:54:41Z
0.6365377917102055,2007-04-21T06:18:10Z
0.6372774927816556,2007-04-21T06:24:02Z
0.6372774927816556,2007-04-21T06:27:06Z
0.6401063598992028,2007-04-21T06:50:58Z
0.6401063598992028,2007-04-21T06:57:25Z
0.63955136363889,2007-04-21T07:03:50Z
0.639309743264941,2007-04-21T07:06:22Z
0.6390221689102137,2007-04-21T07:06:39Z
0.6390221689102137,2007-04-21T07:11:37Z
0.6401293280037204,2007-04-21T07:23:59Z
0.6389867963095962,2007-04-21T07:31:59Z
0.6390865236354024,2007-04-21T07:41:31Z
0.6390865236354024,2007-04-21T07:49:55Z
0.6392383561643835,2007-04-21T08:06:53Z
0.6401575399530409,2007-04-21T08:33:30Z
0.6413278755277426,2007-04-21T08:49:10Z
0.6424695577867977,2007-04-21T08:55:38Z
0.6434550508560237,2007-04-21T09:37:57Z
0.6424792099520089,2007-04-21T09:56:40Z
0.6417336211898651,2007-04-21T10:01:29Z
0.6417248005346924,2007-04-21T10:04:56Z
0.6400137447025626,2007-04-21T11:28:13Z
0.639874554762869,2007-04-21T11:36:37Z
0.6383240720620039,2007-04-21T11:51:55Z
0.6364306974872713,2007-04-21T12:09:05Z
0.6358992861376698,2007-04-21T14:00:46Z
0.6371926030946237,2007-04-21T14:38:36Z
0.6363155054623945,2007-04-21T15:08:48Z
0.6358153796170325,2007-04-21T15:52:48Z
0.6335951667685279,2007-04-21T23:20:41Z
0.6329546647208464,2007-04-21T23:36:48Z
0.6326669887968438,2007-04-22T01:09:39Z
0.6326669887968438,2007-04-22T06:48:10Z
0.632566154826949,2007-04-22T07:02:10Z
0.6328166995162158,2007-04-22T07:09:28Z
0.6329025741056812,2007-04-22T07:13:25Z
0.631109334165464,2007-04-22T08:25:35Z
0.631109334165464,2007-04-22T08:32:25Z
0.6302865403429528,2007-04-22T08:41:47Z
0.6314507520621058,2007-04-22T08:55:41Z
0.6315077363176868,2007-04-22T10:05:56Z
0.6312301665885808,2007-04-23T00:46:36Z
0.6291595147773659,2007-04-23T00:58:50Z
0.629505094124824,2007-04-23T01:01:28Z
0.630654697785757,2007-04-23T01:11:26Z
0.6309038542503923,2007-04-23T01:13:18Z
0.6300959461783987,2007-04-23T01:20:51Z
0.6284794789886362,2007-04-23T01:36:42Z
0.628737502021557,2007-04-23T01:38:39Z
0.6289916245995304,2007-04-23T01:42:12Z
0.6285404861088021,2007-04-23T01:51:35Z
0.6286662268064726,2007-04-23T01:59:10Z
0.6286110162092396,2007-04-23T02:05:09Z
0.6283158558738018,2007-04-23T02:10:12Z
0.6280537237295608,2007-04-23T02:23:47Z
0.6273428053204353,2007-04-23T13:28:19Z
0.6261302458019442,2007-04-23T14:28:12Z
0.6262447746563173,2007-04-23T14:32:36Z
0.6249723684148641,2007-04-24T01:11:24Z
0.624358192143427,2007-04-24T01:26:18Z
0.6242556486239178,2007-04-24T01:30:24Z
0.6233785534816109,2007-04-24T01:56:43Z
0.6235376587684766,2007-04-24T01:57:22Z
0.6228110001297185,2007-04-24T02:13:37Z
0.6219211879559599,2007-04-24T02:27:43Z
0.6226102664458829,2007-04-24T04:32:31Z
0.6229954931348916,2007-04-24T04:34:15Z
0.6230556137745014,2007-04-24T04:34:38Z
0.6229644924530684,2007-04-24T06:15:26Z
0.6252705251885274,2007-04-24T06:26:54Z
0.6253343189301794,2007-04-24T06:26:56Z
0.625142362026074,2007-04-24T13:00:34Z
0.6258694667270741,2007-04-24T13:36:07Z
0.6252925635660839,2007-04-24T15:39:30Z
0.6255214518101275,2007-04-25T01:11:45Z
0.6264235196716547,2007-04-25T01:24:32Z
0.6265949533672828,2007-04-25T01:30:21Z
0.6263547605006226,2007-04-25T01:58:53Z
0.6259241069682338,2007-04-25T02:31:52Z
0.6255907305747824,2007-04-25T02:40:45Z
0.6248856715576844,2007-04-25T11:14:42Z
0.6248856715576844,2007-04-25T11:22:10Z
0.6235678294154539,2007-04-25T11:33:42Z
0.6233487300909574,2007-04-25T15:57:42Z
0.6214453677472606,2007-04-26T00:47:13Z
0.6207035728240381,2007-04-26T02:24:11Z
0.6207035728240381,2007-04-26T02:29:47Z
0.6207035728240381,2007-04-26T02:55:18Z
0.6200386661465456,2007-04-26T11:18:35Z
0.6199209533556286,2007-04-26T11:26:15Z
0.619825404912467,2007-04-26T11:35:55Z
0.6198446900200537,2007-04-27T02:20:51Z
0.6184217780548523,2007-04-27T02:47:47Z
0.6186132774543519,2007-04-27T04:15:57Z
0.6176420974503006,2007-04-27T06:16:18Z
0.6176420974503006,2007-04-27T06:16:29Z
0.6174988721693558,2007-04-27T06:17:08Z
0.6174988721693558,2007-04-27T06:59:03Z
0.6170381060169388,2007-04-27T07:28:43Z
0.6165452412882722,2007-04-27T09:10:39Z
0.6165452412882722,2007-04-27T09:28:08Z
0.6158121882819191,2007-04-27T10:17:06Z
0.6158121882819191,2007-04-27T10:29:27Z
0.6157010397122218,2007-04-27T10:40:14Z
0.6159409655982054,2007-04-27T10:48:12Z
0.6159409655982054,2007-04-27T10:51:47Z
0.6159409655982054,2007-04-27T11:13:12Z
0.6152960629591645,2007-04-27T12:01:19Z
0.6158492490458932,2007-04-27T12:12:10Z
0.615429534344395,2007-04-27T12:37:58Z
0.6151524247882063,2007-04-27T13:13:08Z
0.6151524247882063,2007-04-27T13:53:40Z
0.618628252450434,2007-04-27T14:36:45Z
0.617936994174373,2007-04-28T04:15:22Z
0.6184979400226516,2007-04-28T06:16:35Z
0.6184979400226516,2007-04-28T12:59:13Z
0.6197448701134726,2007-04-28T13:33:11Z
0.6194343992523669,2007-04-28T13:50:26Z
0.6189063007469958,2007-04-29T02:36:27Z
0.6185339414905252,2007-04-29T02:51:20Z
0.6181633429684148,2007-04-29T08:37:00Z
0.6165931298478896,2007-04-29T12:53:45Z
0.6177404600887583,2007-04-29T13:37:06Z
0.6153118303509308,2007-04-29T22:46:59Z
0.6165405786705873,2007-04-29T23:04:52Z
0.615979126330835,2007-04-29T23:28:26Z
0.6160444954673212,2007-04-29T23:32:17Z
0.6164650614701428,2007-04-29T23:43:43Z
0.6175629798157034,2007-04-29T23:58:57Z
0.6176474066598598,2007-04-30T00:06:13Z
0.6177845208070618,2007-04-30T00:13:47Z
0.617550894995588,2007-04-30T00:26:17Z
0.6178970899616665,2007-04-30T00:36:12Z
0.6179677570406047,2007-04-30T00:40:36Z
0.6184916811405129,2007-04-30T00:50:13Z
0.6182171684439993,2007-04-30T00:55:58Z
0.6175500390271071,2007-04-30T01:04:55Z
0.6171092346177787,2007-04-30T01:18:52Z
0.6168000656894064,2007-04-30T01:25:40Z
0.6171084760993143,2007-04-30T01:28:26Z
0.6173626159102001,2007-04-30T01:31:37Z
0.6173626159102001,2007-04-30T01:32:35Z
0.6174074290956647,2007-04-30T01:35:16Z
0.6174074290956647,2007-04-30T01:38:39Z
0.617529864929733,2007-04-30T01:44:27Z
0.6177908990218867,2007-04-30T01:46:54Z
0.618724712107065,2007-04-30T01:58:22Z
0.618724712107065,2007-04-30T02:02:02Z
0.6184768786239563,2007-04-30T02:04:08Z
0.6187289410173602,2007-04-30T02:10:05Z
0.6192261565152591,2007-04-30T02:15:33Z
0.6192261565152591,2007-04-30T02:18:54Z
0.6192261565152591,2007-04-30T02:26:02Z
0.6190939993170459,2007-04-30T02:29:37Z
0.6189467510870865,2007-04-30T02:50:05Z
0.6212280432614865,2007-04-30T03:04:33Z
0.6215589650838417,2007-04-30T03:07:53Z
0.6215589650838417,2007-04-30T03:08:15Z
0.6209950039241209,2007-04-30T03:16:53Z
0.6202233013421022,2007-04-30T03:20:03Z
0.6198700977124245,2007-04-30T03:27:38Z
0.619998248506471,2007-04-30T03:28:43Z
0.6201833605443731,2007-04-30T03:30:38Z
0.6208067843749644,2007-04-30T03:39:32Z
0.6207462245493328,2007-04-30T04:18:13Z
0.6207462245493328,2007-04-30T04:24:12Z
0.6205181810262878,2007-04-30T04:35:51Z
0.6212826754153878,2007-04-30T04:51:10Z
0.6216487682571329,2007-04-30T05:04:25Z
0.6217059063382515,2007-04-30T05:12:10Z
0.6214122921022396,2007-04-30T05:20:21Z
0.6219875949281386,2007-04-30T05:26:57Z
0.6220814139324997,2007-04-30T05:30:48Z
0.6221354098126431,2007-04-30T05:36:20Z
0.622603673397348,2007-04-30T05:44:52Z
0.6219497098355797,2007-04-30T06:00:06Z
0.6226207371736061,2007-04-30T06:11:14Z
0.6230343382958031,2007-04-30T06:21:09Z
0.6231005995055855,2007-04-30T06:24:57Z
0.6231527462007898,2007-04-30T06:34:24Z
0.6226917069598165,2007-04-30T06:49:39Z
0.6223057045125249,2007-04-30T07:23:47Z
0.6217757991991231,2007-04-30T07:41:54Z
0.6220365064402309,2007-04-30T07:49:50Z
0.6224290021215617,2007-04-30T07:58:40Z
0.6224290021215617,2007-04-30T08:02:28Z
0.6227729951843519,2007-04-30T08:15:12Z
0.6232717225397462,2007-04-30T08:26:25Z
0.6243278474824833,2007-04-30T08:42:11Z
0.6243278474824833,2007-04-30T08:45:44Z
0.6247017170001887,2007-04-30T08:55:26Z
0.6255177454722651,2007-04-30T09:09:17Z
0.6252269272209349,2007-04-30T09:24:15Z
0.6253167919078343,2007-04-30T09:29:20Z
0.625153052945255,2007-04-30T10:04:13Z
0.6245311659506738,2007-04-30T10:27:11Z
0.624598938360832,2007-04-30T10:32:08Z
0.6243183634094165,2007-04-30T10:44:59Z
0.62437368616753,2007-04-30T10:52:45Z
0.6240015305878414,2007-04-30T10:58:46Z
0.6240554758488761,2007-04-30T10:59:44Z
0.6241439678698316,2007-04-30T11:05:19Z
0.6243304941752533,2007-04-30T11:16:47Z
0.6244754422453644,2007-04-30T11:22:19Z
0.6250747517142449,2007-04-30T11:33:22Z
0.6253633894104752,2007-04-30T11:44:03Z
0.6251447162096809,2007-04-30T11:50:02Z
0.6251910741843235,2007-04-30T11:58:07Z
0.6245333196951874,2007-04-30T12:22:08Z
0.6242595893431897,2007-04-30T12:44:27Z
0.624238461119285,2007-04-30T12:57:23Z
0.6248463064585744,2007-04-30T13:05:26Z
0.6252622121101237,2007-04-30T13:09:41Z
0.6254304865992374,2007-04-30T13:14:59Z
0.6254304865992374,2007-04-30T13:18:58Z
0.6263425031157993,2007-04-30T13:34:50Z
0.6261344061363563,2007-04-30T14:00:49Z
0.6266063616067403,2007-04-30T14:10:36Z
0.6261366298452057,2007-04-30T14:33:59Z
0.626621074417349,2007-04-30T14:46:04Z
0.6261924695212875,2007-04-30T15:12:45Z
0.6263991984572457,2007-04-30T15:20:55Z
0.6262822469166831,2007-05-01T01:04:03Z
0.6280464271930702,2007-05-01T01:34:56Z
0.6282709237335048,2007-05-01T01:41:28Z
0.6283120741618935,2007-05-01T01:46:08Z
0.6277923772780272,2007-05-01T02:38:30Z
0.6277923772780272,2007-05-01T02:44:23Z
0.6278361689080304,2007-05-01T02:48:42Z
0.6283886493818107,2007-05-01T02:58:45Z
0.6275553375000889,2007-05-01T03:09:58Z
0.6269691017521676,2007-05-01T03:20:42Z
0.6268829089260157,2007-05-01T03:45:26Z
0.6264878528893201,2007-05-01T04:00:09Z
0.6264301897479467,2007-05-01T06:05:11Z
0.6348954388731537,2007-05-01T08:00:18Z
0.6360094605683236,2007-05-01T08:18:40Z
0.6360094605683236,2007-05-01T08:43:57Z
0.6360094605683236,2007-05-01T09:12:33Z
0.6362715543229229,2007-05-01T09:24:23Z
0.6363229255656295,2007-05-01T09:28:54Z
0.6452977851631729,2007-05-01T10:58:38Z
0.6457286264012047,2007-05-01T11:04:33Z
0.6455320615104653,2007-05-01T12:33:50Z
0.6470973076910304,2007-05-01T13:24:11Z
0.6469726902963393,2007-05-01T13:35:48Z
0.6476821761010861,2007-05-01T14:10:58Z
0.6476821761010861,2007-05-01T14:15:27Z
0.6477581946960962,2007-05-01T15:46:13Z
0.6473124858149379,2007-05-01T22:41:31Z
0.6472060434049075,2007-05-02T00:10:14Z
0.6477454712522972,2007-05-02T00:24:11Z
0.6477454712522972,2007-05-02T00:27:32Z
0.6477951719861007,2007-05-02T00:37:33Z
0.648241848271342,2007-05-02T00:49:26Z
0.6487805037661394,2007-05-02T01:01:42Z
0.6488586327146156,2007-05-02T01:06:01Z
0.6493186577672361,2007-05-02T01:16:34Z
0.6495613763022406,2007-05-02T01:25:37Z
0.6503968654630966,2007-05-02T01:43:19Z
0.6507813084598641,2007-05-02T01:52:35Z
0.6541007628877906,2007-05-02T03:12:25Z
0.6542105601233299,2007-05-02T03:19:19Z
0.6551707571734667,2007-05-02T03:33:20Z
0.6549525983651959,2007-05-02T03:42:44Z
0.6545182115246673,2007-05-02T04:13:19Z
0.6552940540299828,2007-05-02T04:24:37Z
0.6552940540299828,2007-05-02T04:32:52Z
0.6556017912547975,2007-05-02T05:08:27Z
0.6558341198304967,2007-05-02T05:19:17Z
0.6579046506809321,2007-05-02T05:46:16Z
0.6586077258059463,2007-05-02T05:53:04Z
0.6587573983026963,2007-05-02T05:54:48Z
0.6588556830775588,2007-05-02T06:00:35Z
0.6590627503003604,2007-05-02T06:07:01Z
0.6591096790339736,2007-05-02T06:13:34Z
0.6643206478329791,2007-05-02T07:28:19Z
0.6647768584392516,2007-05-02T07:35:08Z
0.6647768584392516,2007-05-02T07:40:02Z
0.6671783766002357,2007-05-02T08:25:18Z
0.6675334684613611,2007-05-02T12:03:59Z
0.6675334684613611,2007-05-03T00:59:08Z
0.6674727088478553,2007-05-03T01:03:24Z
0.6687300699723435,2007-05-03T01:27:54Z
0.6690407213110805,2007-05-03T02:03:24Z
0.6696128211834522,2007-05-03T02:16:57Z
0.6714528059437171,2007-05-03T02:53:23Z
0.6728378751488127,2007-05-03T03:08:46Z
0.6738738632092642,2007-05-03T03:25:00Z
0.6738162077912877,2007-05-03T03:54:30Z
0.6729572540731111,2007-05-03T04:28:47Z
0.6734861845972957,2007-05-03T04:42:07Z
0.6736291277482819,2007-05-03T04:44:25Z
0.6738830464983824,2007-05-03T04:49:55Z
0.6738878336205555,2007-05-03T04:54:48Z
0.6738878336205555,2007-05-03T04:58:11Z
0.6744011537243959,2007-05-03T05:11:19Z
0.6739625869271013,2007-05-03T07:01:52Z
0.6732782481991023,2007-05-03T07:13:31Z
0.6729572991515981,2007-05-03T13:16:46Z
0.6727107146610001,2007-05-04T00:01:20Z
0.6764234821529058,2007-05-04T01:10:35Z
0.6782724902776068,2007-05-04T01:54:11Z
0.6784739897617754,2007-05-04T01:57:40Z
0.6789880935385318,2007-05-04T02:08:31Z
0.679639243516322,2007-05-04T02:28:17Z
0.6816959990945617,2007-05-04T02:49:39Z
0.6844221020946888,2007-05-04T03:40:17Z
0.6846220482816043,2007-05-04T03:47:34Z
0.684367671996463,2007-05-05T00:08:33Z
0.6838662953269355,2007-05-05T00:46:14Z
0.6841665642355097,2007-05-05T00:55:15Z
0.6839048201485056,2007-05-05T01:02:32Z
0.6830566192445747,2007-05-05T01:08:22Z
0.6825554931082262,2007-05-05T01:22:26Z
0.6832816082700881,2007-05-05T01:40:01Z
0.6825653881136722,2007-05-05T01:59:59Z
0.6820357291233902,2007-05-05T02:03:31Z
0.6817027210997294,2007-05-05T02:06:21Z
0.68072493178295,2007-05-05T02:20:10Z
0.680511076628479,2007-05-05T02:21:40Z
0.6806797558158719,2007-05-05T02:24:49Z
0.6804698649687123,2007-05-05T02:34:34Z
0.6802271667261105,2007-05-05T02:39:48Z
0.6799625334815926,2007-05-05T03:15:11Z
0.6804832098785686,2007-05-05T03:28:30Z
0.6804832098785686,2007-05-05T03:34:24Z
0.6817718857740426,2007-05-05T04:03:59Z
0.6821717655250447,2007-05-05T04:17:40Z
0.6822486832194434,2007-05-05T04:23:48Z
0.6822486832194434,2007-05-05T04:35:02Z
0.6822486832194434,2007-05-05T04:39:36Z
0.6817092521546337,2007-05-05T05:12:21Z
0.6821324491091731,2007-05-05T05:25:25Z
0.6824271570934406,2007-05-05T05:34:44Z
0.682537316668654,2007-05-05T05:39:59Z
0.6830938287903217,2007-05-05T05:53:52Z
0.683367074716667,2007-05-05T06:08:26Z
0.6828622194379037,2007-05-05T07:20:26Z
0.6828673575745138,2007-05-05T07:23:56Z
0.6823197712065616,2007-05-05T08:14:22Z
0.6823660485467798,2007-05-05T08:18:46Z
0.6840663394948603,2007-05-05T08:59:33Z
0.6839533607314494,2007-05-05T13:30:32Z
0.685514400880224,2007-05-05T14:07:52Z
0.6854041006855742,2007-05-06T03:46:47Z
0.685791843220339,2007-05-06T04:14:20Z
0.6858949596507474,2007-05-06T04:22:23Z
0.6870574713855659,2007-05-06T04:45:38Z
0.6879905358501579,2007-05-06T05:59:45Z
0.6876769486819521,2007-05-06T06:01:31Z
0.6884559325953042,2007-05-06T06:20:51Z
0.6885260375281097,2007-05-06T06:26:45Z
0.6882758191040343,2007-05-06T06:27:51Z
0.6882758191040343,2007-05-06T06:31:48Z
0.6882758191040343,2007-05-06T06:34:00Z
0.688321126204924,2007-05-06T06:40:20Z
